return_id,return_date,invoice_id,customer_id,product_id,returned_quantity_boxes,refund_amount_INR,reason,status
RW00001,2024-10-31,INV000277,C003,P050,1,458.31,Defective,Pending
RW00002,2024-07-28,INV000113,C043,P016,1,1301.24,Incorrect Item,Pending
RW00003,2024-09-17,INV000227,C002,P027,1,361.09,Damaged,Processed
RW00004,2024-12-18,INV000332,C025,P038,1,274.9,Damaged,Processed
RW00005,2024-09-05,INV000216,C006,P007,1,3102.35,Defective,Pending
RW00006,2024-07-18,INV000101,C002,P032,1,834.47,Overstock,Processed
RW00007,2024-12-14,INV000302,C011,P074,4,1528.6,Overstock,Pending
RW00008,2024-11-13,INV000266,C035,P030,1,23108.66,Overstock,Processed
RW00009,2024-10-16,INV000205,C007,P058,1,2285.0,Damaged,Pending
RW00010,2024-07-14,INV000121,C022,P015,1,330.85,Incorrect Item,Processed
RW00011,2025-03-07,INV000437,C032,P013,1,3519.19,Damaged,Pending
RW00012,2024-05-16,INV000019,C013,P020,1,682.54,Defective,Pending
RW00013,2024-11-20,INV000334,C032,P032,1,879.47,Damaged,Pending
