invoice_id,order_date,customer_id,product_id,order_quantity_boxes,billed_quantity_boxes,price_per_box_at_sale_INR,tax_percentage,discount_percentage,line_total_before_tax_discount,tax_amount,discount_amount,final_line_total_INR,payment_status,delivery_status
INV000178,2024-07-21,C020,P005,4,4,411.24,5,9.22,1644.96,74.66,151.67,1567.95,Paid,Dispatched
INV000179,2024-07-14,C027,P016,6,6,1311.73,18,9.29,7870.38,1285.06,731.16,8424.28,Paid,Delivered
INV000180,2024-07-02,C020,P068,1,1,8122.88,18,6.98,8122.88,1360.06,566.98,8915.96,Paid,Delivered
INV000181,2024-07-13,C029,P074,3,3,406.22,12,1.48,1218.66,144.07,18.04,1344.69,Paid,Delivered
INV000182,2024-07-24,C004,P071,2,2,1592.46,18,1.3,3184.92,565.83,41.4,3709.35,Paid,Delivered
INV000183,2024-07-16,C026,P074,1,1,426.51,5,2.42,426.51,20.81,10.32,437.0,Paid,Delivered
INV000184,2024-07-22,C037,P012,1,1,5547.17,5,3.21,5547.17,268.46,178.06,5637.57,Paid,Delivered
INV000185,2024-07-10,C011,P045,3,3,1699.48,5,4.4,5098.44,243.71,224.33,5117.82,Pending,Delivered
INV000186,2024-08-12,C010,P011,1,1,266.49,12,0.14,266.49,31.93,0.37,298.05,Paid,Delivered
INV000187,2024-08-15,C031,P003,2,2,8937.24,18,5.23,17874.48,3049.14,934.84,19988.78,Paid,Delivered
INV000188,2024-08-24,C010,P003,2,2,9255.33,12,1.7,18510.66,2183.52,314.68,20379.5,Paid,Delivered
INV000189,2024-08-20,C018,P007,2,2,3329.76,18,2.71,6659.52,1166.23,180.47,7645.28,Pending,Delivered
INV000190,2024-08-28,C007,P003,1,1,9113.64,12,5.09,9113.64,1037.97,463.88,9687.73,Paid,Dispatched
INV000191,2024-08-16,C039,P069,1,1,908.69,18,9.26,908.69,148.42,84.14,972.97,Paid,Delivered
INV000192,2024-08-17,C020,P043,2,2,2236.9,18,3.52,4473.8,776.94,157.48,5093.26,Paid,Delivered
INV000193,2024-08-17,C018,P008,3,3,2765.38,5,9.44,8296.14,375.65,783.16,7888.63,Pending,Delivered
INV000194,2024-08-11,C026,P018,1,1,2734.84,18,8.73,2734.84,449.3,238.75,2945.39,Paid,Delivered
INV000195,2024-08-19,C010,P055,30,30,784.07,18,1.32,23522.1,4178.09,310.49,27389.7,Paid,Delivered
INV000196,2024-08-22,C013,P018,2,2,2610.37,5,4.3,5220.74,249.81,224.49,5246.06,Pending,Delivered
INV000197,2024-08-21,C037,P021,2,2,4239.33,5,1.84,8478.66,416.13,156.01,8738.78,Pending,Delivered
INV000198,2024-08-01,C049,P041,6,6,474.7,12,7.46,2848.2,316.29,212.48,2952.01,Pending,Delivered
INV000199,2024-08-24,C018,P020,5,5,756.84,18,6.17,3784.2,639.13,233.49,4189.84,Paid,Delivered
INV000200,2024-08-20,C015,P030,4,4,26020.56,12,1.34,104082.24,12322.5,1394.7,115010.04,Pending,Delivered
INV000201,2024-08-21,C024,P024,6,6,2088.17,5,2.26,12529.02,612.29,283.16,12858.15,Paid,Pending
INV000202,2024-08-30,C018,P053,1,1,708.15,5,0.66,708.15,35.17,4.67,738.65,Pending,Pending
INV000203,2024-08-28,C040,P063,4,4,880.38,12,4.05,3521.52,405.47,142.62,3784.37,Paid,Delivered
INV000204,2024-08-13,C047,P041,2,2,483.13,18,5.25,966.26,164.8,50.73,1080.33,Pending,Delivered
INV000205,2024-08-17,C007,P058,2,2,2386.2,5,5.19,4772.4,226.24,247.69,4750.95,Paid,Delivered
INV000206,2024-08-18,C025,P067,5,5,1320.24,12,3.98,6601.2,760.62,262.73,7099.09,Paid,Delivered
INV000207,2024-08-15,C011,P055,1,1,815.61,5,4.64,815.61,38.89,37.84,816.66,Paid,Delivered
INV000208,2024-08-17,C008,P024,5,5,2221.11,5,3.93,11105.55,533.45,436.45,11202.55,Paid,Delivered
INV000209,2024-08-15,C038,P026,6,6,3028.69,18,9.07,18172.14,2974.31,1648.21,19498.24,Paid,Delivered
INV000210,2024-08-04,C006,P015,4,4,321.27,18,3.84,1285.08,222.43,49.35,1458.16,Paid,Delivered
INV000211,2024-08-31,C011,P049,3,2,1887.1,18,8.71,3774.2,620.18,328.73,4065.65,Pending,Delivered
INV000212,2024-08-05,C012,P007,2,2,3598.36,12,2.89,7196.72,838.65,207.99,7827.38,Paid,Dispatched
INV000213,2024-08-31,C013,P001,3,3,1473.43,12,5.44,4420.29,501.58,240.46,4681.41,Paid,Dispatched
INV000214,2024-08-08,C014,P061,2,2,3352.52,5,2.45,6705.04,327.04,164.27,6867.81,Paid,Delivered
INV000215,2024-08-18,C014,P007,1,1,3318.33,5,6.67,3318.33,154.85,221.33,3251.85,Pending,Delivered
INV000216,2024-08-30,C006,P007,1,1,3366.01,12,6.11,3366.01,379.24,205.66,3539.59,Paid,Delivered
INV000217,2024-08-26,C036,P023,30,30,873.21,5,0.93,26196.3,1297.63,243.63,27250.3,Paid,Delivered
INV000218,2024-08-13,C005,P055,6,4,767.04,18,8.59,3068.16,504.83,263.55,3309.44,Paid,Delivered
INV000219,2024-08-07,C045,P027,3,3,356.0,18,5.29,1068.0,182.07,56.5,1193.57,Paid,Delivered
INV000220,2024-08-20,C046,P037,2,2,13564.63,18,9.95,27129.26,4397.38,2699.36,28827.28,Paid,Delivered
INV000221,2024-08-19,C032,P067,4,4,1412.7,18,2.33,5650.8,993.45,131.66,6512.59,Paid,Delivered
INV000222,2024-08-04,C002,P060,3,3,825.8,18,9.99,2477.4,401.38,247.49,2631.29,Paid,Delivered
INV000223,2024-08-18,C041,P028,1,1,6915.46,5,3.08,6915.46,335.12,213.0,7037.58,Paid,Delivered
INV000224,2024-08-01,C008,P043,2,2,2391.36,5,8.32,4782.72,219.24,397.92,4604.04,Paid,Delivered
INV000225,2024-08-30,C044,P062,10,10,2197.42,12,1.55,21974.2,2596.03,340.6,24229.63,Paid,Dispatched
INV000226,2024-08-29,C022,P060,5,5,816.62,18,2.99,4083.1,712.98,122.08,4674.0,Paid,Delivered
INV000227,2024-08-18,C002,P027,3,3,363.09,12,0.66,1089.27,129.85,7.19,1211.93,Paid,Delivered
INV000228,2024-08-11,C025,P069,6,6,854.07,18,1.17,5124.42,911.6,59.96,5976.06,Paid,Delivered
INV000229,2024-08-28,C021,P005,1,1,448.93,12,4.52,448.93,51.44,20.29,480.08,Partial,Delivered
INV000230,2024-08-10,C012,P015,2,1,351.77,12,5.06,351.77,40.08,17.8,374.05,Paid,Dispatched
INV000231,2024-08-05,C013,P044,10,10,1369.71,12,1.43,13697.1,1620.15,195.87,15121.38,Pending,Delivered
INV000232,2024-08-31,C034,P017,1,1,686.15,18,1.16,686.15,122.07,7.96,800.26,Paid,Delivered
INV000233,2024-08-28,C039,P012,2,2,5385.62,18,7.46,10771.24,1794.19,803.53,11761.9,Paid,Delivered
INV000234,2024-08-21,C014,P042,1,1,1329.23,12,6.71,1329.23,148.8,89.19,1388.84,Paid,Delivered
INV000235,2024-08-04,C001,P072,3,3,2123.51,12,2.71,6370.53,743.75,172.64,6941.64,Pending,Delivered
INV000236,2024-08-19,C016,P022,1,1,1173.08,12,0.51,1173.08,140.05,5.98,1307.15,Paid,Dispatched
INV000237,2024-09-04,C025,P007,1,1,3573.89,18,6.29,3573.89,602.84,224.8,3951.93,Paid,Delivered
INV000238,2024-09-12,C020,P043,5,5,2405.54,18,0.79,12027.7,2147.88,95.02,14080.56,Pending,Delivered
INV000239,2024-09-19,C009,P012,5,5,5610.65,12,3.1,28053.25,3262.03,869.65,30445.63,Paid,Delivered
INV000240,2024-09-16,C015,P029,1,1,3551.45,12,3.92,3551.45,409.47,139.22,3821.7,Paid,Delivered
INV000241,2024-09-26,C021,P059,2,1,2849.63,12,8.46,2849.63,313.03,241.08,2921.58,Paid,Delivered
INV000242,2024-09-19,C009,P066,1,1,9736.04,12,5.56,9736.04,1103.37,541.32,10298.09,Paid,Delivered
INV000243,2024-09-15,C026,P053,1,1,704.64,12,3.84,704.64,81.31,27.06,758.89,Paid,Delivered
INV000244,2024-09-19,C028,P056,3,3,1055.95,5,6.63,3167.85,147.89,210.03,3105.71,Paid,Dispatched
INV000245,2024-09-19,C032,P015,3,3,338.57,12,1.76,1015.71,119.74,17.88,1117.57,Partial,Delivered
INV000246,2024-09-04,C044,P049,2,2,1718.96,5,8.17,3437.92,157.85,280.88,3314.89,Pending,Dispatched
INV000247,2024-09-21,C001,P019,4,4,1238.47,18,5.78,4953.88,840.16,286.33,5507.71,Paid,Delivered
INV000248,2024-09-11,C020,P073,5,5,1239.61,12,7.18,6198.05,690.36,445.02,6443.39,Pending,Pending
INV000249,2024-09-19,C001,P066,2,2,9217.33,12,9.01,18434.66,2012.84,1660.96,18786.54,Partial,Delivered
INV000250,2024-09-18,C023,P015,6,6,326.79,18,5.9,1960.74,332.11,115.68,2177.17,Paid,Delivered
INV000251,2024-09-13,C025,P056,3,3,1031.14,5,5.55,3093.42,146.09,171.68,3067.83,Pending,Delivered
INV000252,2024-09-14,C010,P037,100,100,13373.45,5,6.48,1337345.0,62534.25,86659.96,1313219.29,Paid,Dispatched
INV000253,2024-09-22,C028,P018,1,1,2579.6,12,8.94,2579.6,281.88,230.62,2630.86,Paid,Dispatched
INV000254,2024-09-20,C012,P059,3,3,2880.89,12,2.26,8642.67,1013.68,195.32,9461.03,Paid,Delivered
INV000255,2024-09-16,C047,P031,4,4,6374.55,18,3.67,25498.2,4421.24,935.78,28983.66,Partial,Delivered
INV000256,2024-09-23,C024,P015,3,3,321.08,18,7.31,963.24,160.71,70.41,1053.54,Partial,Pending
INV000257,2024-09-25,C018,P060,3,3,805.08,5,4.72,2415.24,115.06,114.0,2416.3,Paid,Pending
INV000258,2024-09-03,C044,P070,5,5,1258.35,12,5.35,6291.75,714.62,336.61,6669.76,Paid,Delivered
INV000259,2024-09-29,C031,P074,4,4,436.75,12,2.89,1747.0,203.58,50.49,1900.09,Paid,Dispatched
INV000260,2024-09-24,C020,P073,1,1,1195.45,18,0.52,1195.45,214.06,6.22,1403.29,Partial,Delivered
INV000261,2024-09-20,C002,P037,2,2,13285.9,12,2.52,26571.8,3108.26,669.61,29010.45,Paid,Delivered
INV000262,2024-09-09,C001,P015,3,3,345.35,18,4.47,1036.05,178.15,46.31,1167.89,Pending,Delivered
INV000263,2024-09-23,C016,P063,1,1,801.39,5,9.67,801.39,36.2,77.49,760.1,Paid,Delivered
INV000264,2024-09-27,C032,P053,5,5,727.17,18,1.67,3635.85,643.52,60.72,4218.65,Paid,Delivered
INV000265,2024-09-02,C042,P034,5,5,757.6,12,4.76,3788.0,432.92,180.31,4040.61,Paid,Dispatched
INV000266,2024-09-30,C035,P030,2,2,25424.63,5,5.3,50849.26,2407.71,2695.01,50561.96,Paid,Delivered
INV000267,2024-09-26,C029,P049,4,4,1841.77,5,0.97,7367.08,364.78,71.46,7660.4,Paid,Delivered
INV000268,2024-10-14,C040,P035,2,2,12477.32,18,5.84,24954.64,4229.51,1457.35,27726.8,Paid,Delivered
INV000269,2024-10-08,C047,P025,3,3,2815.67,12,5.48,8447.01,958.09,462.9,8942.2,Paid,Delivered
INV000270,2024-10-01,C027,P013,3,3,3371.78,18,2.83,10115.34,1769.23,286.26,11598.31,Paid,Delivered
INV000271,2024-10-03,C004,P028,20,20,7246.15,5,0.86,144923.0,7183.83,1246.34,150860.49,Paid,Delivered
INV000272,2024-10-25,C042,P073,5,5,1134.83,5,2.53,5674.15,276.53,143.56,5807.12,Paid,Dispatched
INV000273,2024-10-21,C030,P036,5,5,5120.04,12,2.57,25600.2,2993.07,657.93,27935.34,Paid,Delivered
INV000274,2024-10-02,C025,P050,2,1,432.25,5,4.92,432.25,20.55,21.27,431.53,Pending,Delivered
INV000275,2024-10-06,C042,P063,1,1,838.2,18,6.43,838.2,141.17,53.9,925.47,Pending,Delivered
INV000276,2024-10-04,C003,P010,1,1,2237.23,5,8.97,2237.23,101.83,200.68,2138.38,Paid,Delivered
INV000277,2024-10-30,C003,P050,1,1,467.89,18,0.04,467.89,84.19,0.19,551.89,Paid,Delivered
INV000278,2024-10-16,C028,P052,6,6,1837.29,18,2.26,11023.74,1939.43,249.14,12714.03,Paid,Delivered
INV000279,2024-10-25,C031,P016,3,3,1270.24,18,3.03,3810.72,665.15,115.46,4360.41,Paid,Pending
INV000280,2024-10-21,C006,P047,3,3,228.16,12,7.6,684.48,75.9,52.02,708.36,Paid,Delivered
INV000281,2024-10-18,C003,P050,4,4,442.66,5,6.31,1770.64,82.95,111.73,1741.86,Paid,Delivered
INV000282,2024-10-21,C029,P025,1,1,2735.7,18,2.38,2735.7,480.71,65.11,3151.3,Paid,Delivered
INV000283,2024-10-21,C020,P064,3,3,2743.77,5,0.37,8231.31,410.04,30.46,8610.89,Paid,Delivered
INV000284,2024-10-02,C026,P016,1,1,1293.42,18,8.7,1293.42,212.56,112.53,1393.45,Paid,Delivered
INV000285,2024-10-08,C005,P005,4,4,408.44,18,0.46,1633.76,292.72,7.52,1918.96,Paid,Delivered
INV000286,2024-10-06,C041,P007,10,10,3341.5,18,1.71,33415.0,5911.85,571.4,38755.45,Paid,Delivered
INV000287,2024-10-04,C008,P064,3,3,2627.14,5,4.26,7881.42,377.28,335.75,7922.95,Pending,Pending
INV000288,2024-10-22,C026,P042,1,1,1331.2,12,8.36,1331.2,146.39,111.29,1366.3,Paid,Delivered
INV000289,2024-10-19,C012,P043,1,1,2427.94,5,6.96,2427.94,112.95,168.98,2371.91,Paid,Delivered
INV000290,2024-10-30,C038,P006,1,1,3044.83,12,7.78,3044.83,336.95,236.89,3144.89,Paid,Delivered
INV000291,2024-10-01,C001,P023,10,10,895.88,12,4.16,8958.8,1030.33,372.69,9616.44,Pending,Delivered
INV000292,2024-10-23,C009,P027,1,1,345.38,5,9.38,345.38,15.65,32.4,328.63,Paid,Delivered
INV000293,2024-10-06,C046,P064,3,3,2857.67,12,3.48,8573.01,992.96,298.34,9267.63,Paid,Delivered
INV000294,2024-10-04,C034,P013,3,3,3610.1,18,2.19,10830.3,1906.76,237.18,12499.88,Paid,Delivered
INV000295,2024-10-09,C004,P025,1,1,2771.97,12,4.98,2771.97,316.07,138.04,2950.0,Paid,Dispatched
INV000296,2024-10-02,C042,P047,1,1,234.8,12,0.43,234.8,28.05,1.01,261.84,Paid,Dispatched
INV000297,2024-10-06,C011,P004,2,2,14842.86,18,4.45,29685.72,5105.65,1321.01,33470.36,Paid,Delivered
INV000298,2024-10-24,C044,P042,1,1,1285.08,5,7.38,1285.08,59.51,94.84,1249.75,Pending,Delivered
INV000299,2024-10-08,C005,P061,3,1,3186.93,18,4.55,3186.93,547.55,145.01,3589.47,Paid,Delivered
INV000300,2024-10-24,C013,P046,30,30,845.96,18,5.69,25378.8,4308.26,1444.05,28243.01,Paid,Delivered
INV000301,2024-10-15,C030,P054,1,1,3772.6,18,1.57,3772.6,668.41,59.23,4381.78,Paid,Pending
INV000302,2024-10-29,C011,P074,30,30,396.97,18,4.89,11909.1,2038.81,582.35,13365.56,Partial,Delivered
INV000303,2024-10-27,C030,P036,1,1,5232.87,5,3.27,5232.87,253.09,171.11,5314.85,Paid,Dispatched
INV000304,2024-10-19,C010,P074,10,10,395.05,12,7.33,3950.5,439.31,289.57,4100.24,Paid,Delivered
INV000305,2024-10-13,C031,P013,2,2,3449.42,5,6.93,6898.84,321.04,478.09,6741.79,Paid,Delivered
INV000306,2024-10-12,C019,P031,3,3,6076.73,12,1.62,18230.19,2152.18,295.33,20087.04,Paid,Delivered
INV000307,2024-10-19,C002,P059,2,2,2961.14,5,7.9,5922.28,272.72,467.86,5727.14,Paid,Delivered
INV000308,2024-10-21,C001,P010,2,2,2178.69,12,4.26,4357.38,500.61,185.62,4672.37,Paid,Dispatched
INV000309,2024-10-18,C037,P027,5,5,361.74,18,9.32,1808.7,295.22,168.57,1935.35,Paid,Dispatched
INV000310,2024-10-12,C004,P015,2,2,319.63,12,1.75,639.26,75.37,11.19,703.44,Paid,Delivered
INV000311,2024-10-23,C050,P027,1,1,348.77,18,4.78,348.77,59.78,16.67,391.88,Pending,Delivered
INV000312,2024-10-31,C045,P027,5,5,340.44,12,5.04,1702.2,193.97,85.79,1810.38,Paid,Delivered
INV000313,2024-10-12,C023,P058,2,2,2196.82,18,5.32,4393.64,748.78,233.74,4908.68,Pending,Dispatched
INV000314,2024-10-15,C040,P048,5,5,5814.01,5,1.88,29070.05,1426.18,546.52,29949.71,Pending,Delivered
INV000315,2024-10-13,C012,P037,20,19,13589.46,18,1.48,258199.74,45788.11,3821.36,300166.49,Paid,Delivered
INV000316,2024-10-31,C041,P003,1,1,9270.11,5,4.74,9270.11,441.54,439.4,9272.25,Paid,Delivered
INV000317,2024-10-01,C019,P025,1,1,2593.18,18,6.45,2593.18,436.67,167.26,2862.59,Paid,Delivered
INV000318,2024-10-21,C021,P063,3,3,876.16,12,4.58,2628.48,300.97,120.38,2809.07,Paid,Dispatched
INV000319,2024-10-10,C011,P034,1,1,767.97,5,1.48,767.97,37.83,11.37,794.43,Paid,Pending
INV000320,2024-10-20,C011,P069,1,1,896.63,18,9.05,896.63,146.79,81.15,962.27,Paid,Delivered
INV000321,2024-10-04,C003,P041,3,3,472.52,5,5.62,1417.56,66.89,79.67,1404.78,Paid,Delivered
INV000322,2024-10-12,C010,P048,2,2,5644.64,5,9.2,11289.28,512.53,1038.61,10763.2,Paid,Delivered
INV000323,2024-10-05,C030,P041,1,1,481.78,18,3.31,481.78,83.85,15.95,549.68,Paid,Delivered
INV000324,2024-10-10,C049,P074,4,4,426.19,12,3.39,1704.76,197.64,57.79,1844.61,Paid,Delivered
INV000325,2024-11-05,C044,P071,1,1,1582.73,5,3.26,1582.73,76.56,51.6,1607.69,Paid,Delivered
INV000326,2024-11-17,C015,P036,1,1,5220.13,18,6.72,5220.13,876.48,350.79,5745.82,Paid,Delivered
INV000327,2024-11-07,C032,P041,3,3,456.06,18,3.61,1368.18,237.38,49.39,1556.17,Paid,Dispatched
INV000328,2024-11-12,C025,P048,1,1,5505.8,12,8.74,5505.8,602.95,481.21,5627.54,Paid,Delivered
INV000329,2024-11-15,C048,P054,5,5,3740.61,12,7.29,18703.05,2080.75,1363.45,19420.35,Paid,Delivered
INV000330,2024-11-20,C006,P019,1,1,1318.38,12,0.66,1318.38,157.16,8.7,1466.84,Partial,Delivered
INV000331,2024-11-03,C001,P053,3,3,705.92,12,7.1,2117.76,236.09,150.36,2203.49,Paid,Delivered
INV000332,2024-11-06,C025,P038,3,1,287.1,12,4.94,287.1,32.75,14.18,305.67,Paid,Delivered
INV000333,2024-11-26,C001,P020,1,1,812.57,12,1.24,812.57,96.3,10.08,898.79,Paid,Delivered
INV000334,2024-11-06,C032,P032,1,1,907.68,5,5.99,907.68,42.67,54.37,895.98,Paid,Delivered
INV000335,2024-11-14,C017,P061,30,30,3269.77,18,5.75,98093.1,16641.49,5640.35,109094.24,Pending,Delivered
INV000336,2024-11-02,C010,P041,2,2,471.87,5,2.73,943.74,45.9,25.76,963.88,Paid,Dispatched
INV000337,2024-11-12,C004,P038,1,1,264.13,5,7.66,264.13,12.2,20.23,256.1,Paid,Delivered
INV000338,2024-11-25,C011,P070,2,2,1373.07,12,2.71,2746.14,320.61,74.42,2992.33,Paid,Delivered
INV000339,2024-11-18,C038,P046,5,3,869.69,12,4.12,2609.07,300.19,107.49,2801.77,Pending,Delivered
INV000340,2024-11-07,C010,P065,1,1,1302.33,18,6.9,1302.33,218.24,89.86,1430.71,Partial,Delivered
INV000341,2024-11-23,C036,P015,2,2,322.42,5,9.23,644.84,29.27,59.52,614.59,Paid,Delivered
INV000342,2024-11-12,C009,P057,6,6,5496.37,12,1.72,32978.22,3889.32,567.23,36300.31,Paid,Delivered
INV000343,2024-11-04,C015,P017,6,6,650.4,5,2.1,3902.4,191.02,81.95,4011.47,Partial,Delivered
INV000344,2024-11-25,C008,P010,1,1,2155.0,5,1.08,2155.0,106.59,23.27,2238.32,Paid,Delivered
INV000345,2024-11-02,C031,P016,10,8,1313.82,5,7.82,10510.56,484.43,821.93,10173.06,Pending,Delivered
INV000346,2024-11-29,C013,P024,4,3,2256.75,12,9.49,6770.25,735.33,642.5,6863.08,Paid,Delivered
INV000347,2024-11-17,C050,P031,3,2,6109.43,18,1.92,12218.86,2157.17,234.6,14141.43,Paid,Dispatched
INV000348,2024-11-18,C001,P013,10,10,3559.27,12,3.66,35592.7,4114.8,1302.69,38404.81,Paid,Delivered
INV000349,2024-11-04,C012,P046,50,50,883.32,12,1.13,44166.0,5240.03,499.08,48906.95,Partial,Delivered
INV000350,2024-11-04,C034,P018,2,2,2543.25,18,0.41,5086.5,911.82,20.85,5977.47,Paid,Delivered
INV000351,2024-11-10,C030,P040,4,4,2411.65,12,2.91,9646.6,1123.91,280.72,10489.79,Pending,Delivered
INV000352,2024-11-03,C031,P048,1,1,5618.79,5,3.96,5618.79,269.81,222.5,5666.1,Paid,Delivered
INV000353,2024-11-04,C010,P051,2,2,370.93,5,0.65,741.86,36.85,4.82,773.89,Partial,Delivered
INV000354,2024-11-20,C026,P016,1,1,1290.03,18,7.66,1290.03,214.42,98.82,1405.63,Paid,Delivered
INV000355,2024-11-26,C042,P052,2,2,1869.42,12,5.11,3738.84,425.73,191.05,3973.52,Paid,Delivered
INV000356,2024-12-09,C032,P064,1,1,2617.06,18,0.53,2617.06,468.57,13.87,3071.76,Paid,Delivered
INV000357,2024-12-06,C025,P042,1,1,1266.03,5,6.61,1266.03,59.12,83.68,1241.47,Paid,Delivered
INV000358,2024-12-15,C013,P038,4,4,269.73,12,8.09,1078.92,119.0,87.28,1110.64,Paid,Delivered
