invoice_id,order_date,customer_id,product_id,order_quantity_boxes,billed_quantity_boxes,price_per_box_at_sale_INR,tax_percentage,discount_percentage,line_total_before_tax_discount,tax_amount,discount_amount,final_line_total_INR,payment_status,delivery_status
INV000359,2024-12-25,C003,P056,6,6,1028.34,12,4.43,6170.04,707.61,273.33,6604.32,Paid,Delivered
INV000360,2024-12-22,C050,P039,6,6,4205.72,12,7.16,25234.32,2811.3,1806.78,26238.84,Paid,Delivered
INV000361,2024-12-22,C032,P071,4,4,1587.94,5,5.07,6351.76,301.49,322.03,6331.22,Paid,Delivered
INV000362,2024-12-13,C040,P046,5,5,839.61,18,0.45,4198.05,752.25,18.89,4931.41,Pending,Delivered
INV000363,2024-12-24,C038,P004,5,5,14041.65,12,3.45,70208.25,8134.33,2422.18,75920.4,Paid,Delivered
INV000364,2024-12-22,C016,P032,1,1,867.1,18,0.66,867.1,155.05,5.72,1016.43,Paid,Delivered
INV000365,2024-12-01,C035,P042,1,1,1313.31,18,9.01,1313.31,215.1,118.33,1410.08,Paid,Delivered
INV000366,2024-12-19,C002,P041,2,2,483.16,12,1.0,966.32,114.8,9.66,1071.46,Paid,Delivered
INV000367,2024-12-17,C049,P044,1,1,1436.37,5,4.97,1436.37,68.25,71.39,1433.23,Pending,Delivered
INV000368,2024-12-27,C035,P028,1,1,7321.0,18,7.43,7321.0,1219.87,543.95,7996.92,Paid,Delivered
INV000369,2024-12-04,C038,P044,1,1,1370.82,12,2.1,1370.82,161.04,28.79,1503.07,Paid,Delivered
INV000370,2024-12-10,C033,P039,2,2,4098.76,12,2.51,8197.52,959.01,205.76,8950.77,Paid,Delivered
INV000371,2024-12-18,C012,P003,3,3,8911.65,12,2.13,26734.95,3139.86,569.45,29305.36,Partial,Delivered
INV000372,2024-12-15,C018,P069,5,5,903.02,18,7.27,4515.1,753.63,328.25,4940.48,Paid,Delivered
INV000373,2024-12-15,C010,P031,1,1,5957.08,12,4.1,5957.08,685.54,244.24,6398.38,Pending,Dispatched
INV000374,2024-12-21,C014,P053,1,1,704.77,18,6.01,704.77,119.23,42.36,781.64,Paid,Delivered
INV000375,2024-12-07,C002,P032,5,5,906.92,12,4.22,4534.6,521.19,191.36,4864.43,Pending,Delivered
INV000376,2024-12-09,C009,P004,1,1,14474.71,5,6.44,14474.71,677.13,932.17,14219.67,Paid,Delivered
INV000377,2024-12-26,C002,P008,6,6,2681.55,5,9.01,16089.3,731.98,1449.65,15371.63,Paid,Delivered
INV000378,2024-12-22,C006,P051,20,20,372.58,5,5.71,7451.6,351.31,425.49,7377.42,Paid,Delivered
INV000379,2024-12-22,C038,P068,1,1,8204.7,5,7.73,8204.7,378.52,634.22,7949.0,Paid,Delivered
INV000380,2024-12-24,C025,P031,20,20,5828.12,5,9.7,116562.4,5262.79,11306.55,110518.64,Paid,Delivered
INV000381,2024-12-19,C004,P063,3,3,808.77,18,4.24,2426.31,418.22,102.88,2741.65,Paid,Pending
INV000382,2024-12-29,C010,P047,2,2,234.12,18,9.67,468.24,76.13,45.28,499.09,Paid,Delivered
INV000383,2024-12-22,C004,P031,1,1,6182.83,18,3.63,6182.83,1072.51,224.44,7030.9,Pending,Delivered
INV000384,2024-12-28,C016,P057,2,2,5279.66,12,3.01,10559.32,1228.98,317.84,11470.46,Pending,Delivered
INV000385,2024-12-10,C014,P021,10,10,4208.75,18,4.06,42087.5,7268.18,1708.75,47646.93,Paid,Dispatched
INV000386,2024-12-27,C050,P063,2,2,876.09,18,4.22,1752.18,302.08,73.94,1980.32,Pending,Delivered
INV000387,2024-12-06,C045,P034,3,3,794.99,18,7.38,2384.97,397.61,176.01,2606.57,Paid,Delivered
INV000388,2024-12-02,C042,P024,3,3,2087.83,12,2.0,6263.49,736.59,125.27,6874.81,Paid,Delivered
INV000389,2025-01-06,C016,P067,4,4,1388.94,5,8.47,5555.76,254.26,470.57,5339.45,Paid,Delivered
INV000390,2025-01-11,C029,P062,6,6,2085.64,18,8.27,12513.84,2066.21,1034.89,13545.16,Paid,Delivered
INV000391,2025-01-14,C024,P024,2,2,2254.09,18,2.24,4508.18,793.3,100.98,5200.5,Pending,Dispatched
INV000392,2025-01-21,C040,P030,10,10,24653.54,18,8.52,246535.4,40595.5,21004.82,266126.08,Paid,Delivered
INV000393,2025-01-20,C017,P020,1,1,822.26,5,0.14,822.26,41.06,1.15,862.17,Paid,Delivered
INV000394,2025-01-30,C030,P064,1,1,2665.62,12,2.88,2665.62,310.66,76.77,2899.51,Paid,Delivered
INV000395,2025-01-28,C014,P028,100,100,7222.2,12,1.8,722220.0,85106.4,12999.96,794326.44,Paid,Delivered
INV000396,2025-01-09,C016,P058,10,10,2337.67,12,0.86,23376.7,2781.08,201.04,25956.74,Paid,Dispatched
INV000397,2025-01-23,C026,P028,4,4,7267.88,12,0.73,29071.52,3463.12,212.22,32322.42,Paid,Delivered
INV000398,2025-01-30,C016,P061,10,10,3475.23,18,7.1,34752.3,5811.28,2467.41,38096.17,Pending,Delivered
INV000399,2025-01-17,C040,P049,2,2,1780.11,18,0.41,3560.22,638.21,14.6,4183.83,Paid,Delivered
INV000400,2025-01-16,C022,P060,1,1,798.15,5,2.6,798.15,38.87,20.75,816.27,Paid,Pending
INV000401,2025-01-16,C018,P047,10,10,249.01,18,8.3,2490.1,411.02,206.68,2694.44,Pending,Delivered
INV000402,2025-01-14,C011,P041,4,4,502.97,18,8.53,2011.88,331.25,171.61,2171.52,Paid,Delivered
INV000403,2025-01-02,C013,P020,1,1,781.34,5,7.06,781.34,36.31,55.16,762.49,Paid,Pending
INV000404,2025-01-30,C032,P006,2,2,3021.39,12,4.93,6042.78,689.38,297.91,6434.25,Pending,Dispatched
INV000405,2025-01-04,C023,P012,1,1,5836.61,18,5.09,5836.61,997.12,297.08,6536.65,Paid,Dispatched
INV000406,2025-01-19,C014,P075,100,99,8510.53,5,2.46,842542.47,41090.8,20726.54,862906.73,Paid,Delivered
INV000407,2025-01-11,C002,P037,4,4,13769.73,18,9.29,55078.92,8993.18,5116.83,58955.27,Paid,Delivered
INV000408,2025-01-01,C006,P059,6,6,2882.16,12,5.94,17292.96,1951.89,1027.2,18217.65,Paid,Pending
INV000409,2025-01-21,C040,P058,2,2,2350.22,18,1.29,4700.44,835.16,60.64,5474.96,Pending,Delivered
INV000410,2025-01-10,C021,P008,4,4,2681.75,5,3.99,10727.0,514.95,428.01,10813.94,Paid,Pending
INV000411,2025-01-28,C026,P012,1,1,5561.49,12,2.85,5561.49,648.36,158.5,6051.35,Paid,Delivered
INV000412,2025-01-04,C020,P063,5,5,883.53,18,6.04,4417.65,747.15,266.83,4897.97,Paid,Delivered
INV000413,2025-01-12,C033,P026,2,2,3080.19,18,6.0,6160.38,1042.34,369.62,6833.1,Paid,Delivered
INV000414,2025-01-12,C040,P024,2,2,2065.06,12,9.73,4130.12,447.39,401.86,4175.65,Paid,Delivered
INV000415,2025-01-23,C010,P064,3,3,2633.44,12,4.37,7900.32,906.61,345.24,8461.69,Pending,Delivered
INV000416,2025-01-05,C009,P039,6,6,4143.01,5,5.51,24858.06,1174.42,1369.68,24662.8,Pending,Delivered
INV000417,2025-01-17,C028,P053,1,1,737.45,12,3.55,737.45,85.35,26.18,796.62,Paid,Delivered
INV000418,2025-01-01,C008,P060,1,1,786.18,5,4.16,786.18,37.67,32.71,791.14,Paid,Delivered
INV000419,2025-01-24,C030,P058,3,3,2408.51,5,2.11,7225.53,353.65,152.46,7426.72,Paid,Pending
INV000420,2025-01-09,C044,P014,2,1,4870.86,5,6.56,4870.86,227.57,319.53,4778.9,Paid,Delivered
INV000421,2025-01-22,C048,P063,2,2,855.34,18,6.74,1710.68,287.17,115.3,1882.55,Paid,Delivered
INV000422,2025-02-03,C009,P018,1,1,2465.63,5,8.59,2465.63,112.69,211.8,2366.52,Paid,Delivered
INV000423,2025-02-21,C016,P056,6,6,1038.35,5,3.01,6230.1,302.13,187.53,6344.7,Paid,Delivered
INV000424,2025-02-01,C008,P022,10,10,1187.01,12,4.71,11870.1,1357.32,559.08,12668.34,Pending,Delivered
INV000425,2025-02-07,C019,P073,5,5,1163.76,5,6.3,5818.8,272.61,366.58,5724.83,Paid,Pending
INV000426,2025-02-28,C032,P075,3,3,8392.41,12,4.0,25177.23,2900.42,1007.09,27070.56,Paid,Delivered
INV000427,2025-02-22,C032,P030,4,4,25277.89,12,5.53,101111.56,11462.41,5591.47,106982.5,Paid,Delivered
INV000428,2025-02-16,C008,P064,3,3,2743.47,12,0.21,8230.41,985.58,17.28,9198.71,Paid,Delivered
INV000429,2025-02-12,C029,P030,3,3,26011.72,18,8.53,78035.16,12848.18,6656.4,84226.94,Paid,Delivered
INV000430,2025-02-10,C047,P050,20,20,456.54,18,3.6,9130.8,1584.38,328.71,10386.47,Paid,Pending
INV000431,2025-02-06,C040,P027,1,1,353.62,5,1.73,353.62,17.38,6.12,364.88,Paid,Delivered
INV000432,2025-02-26,C027,P064,2,2,2622.29,5,3.59,5244.58,252.82,188.28,5309.12,Paid,Delivered
INV000433,2025-02-06,C033,P005,5,5,412.92,5,1.21,2064.6,101.98,24.98,2141.6,Paid,Delivered
INV000434,2025-02-11,C023,P006,5,5,3131.6,18,8.74,15658.0,2572.11,1368.51,16861.6,Paid,Delivered
INV000435,2025-02-02,C029,P059,30,30,3047.22,18,6.1,91416.6,15451.23,5576.41,101291.42,Pending,Delivered
INV000436,2025-02-18,C003,P065,1,1,1298.75,12,1.57,1298.75,153.4,20.39,1431.76,Paid,Delivered
INV000437,2025-02-17,C032,P013,1,1,3547.21,5,8.49,3547.21,162.3,301.16,3408.35,Paid,Delivered
INV000438,2025-02-25,C001,P032,6,6,887.17,5,0.85,5323.02,263.89,45.25,5541.66,Paid,Delivered
INV000439,2025-02-12,C041,P032,1,1,900.59,5,1.38,900.59,44.41,12.43,932.57,Paid,Dispatched
INV000440,2025-02-15,C034,P047,20,20,246.21,18,8.06,4924.2,814.92,396.89,5342.23,Pending,Delivered
INV000441,2025-02-11,C026,P022,2,2,1133.66,18,1.51,2267.32,401.95,34.24,2635.03,Paid,Pending
INV000442,2025-02-23,C043,P067,30,30,1424.34,18,5.54,42730.2,7265.33,2367.25,47628.28,Paid,Delivered
INV000443,2025-02-12,C001,P036,10,10,4833.49,12,4.46,48334.9,5541.5,2155.74,51720.66,Paid,Delivered
INV000444,2025-02-26,C040,P057,4,4,5506.87,12,7.75,22027.48,2438.44,1707.13,22758.79,Pending,Delivered
INV000445,2025-02-18,C022,P050,4,4,429.71,18,2.84,1718.84,300.6,48.82,1970.62,Paid,Delivered
INV000446,2025-02-17,C022,P021,1,1,4058.58,12,2.41,4058.58,475.29,97.81,4436.06,Paid,Delivered
INV000447,2025-02-17,C008,P008,6,6,2654.23,5,0.48,15925.38,792.45,76.44,16641.39,Paid,Delivered
INV000448,2025-02-10,C037,P001,2,2,1529.61,18,5.66,3059.22,519.49,173.15,3405.56,Pending,Delivered
INV000449,2025-02-18,C039,P030,2,2,26290.26,18,5.73,52580.52,8922.18,3012.86,58489.84,Paid,Delivered
INV000450,2025-02-24,C016,P014,2,2,5263.82,12,4.54,10527.64,1205.96,477.95,11255.65,Paid,Delivered
INV000451,2025-02-14,C006,P012,1,1,5615.57,12,0.78,5615.57,668.61,43.8,6240.38,Paid,Delivered
INV000452,2025-02-18,C034,P051,6,6,393.63,12,6.89,2361.78,263.89,162.73,2462.94,Pending,Delivered
INV000453,2025-02-14,C011,P019,3,3,1261.53,18,5.13,3784.59,646.28,194.15,4236.72,Paid,Delivered
INV000454,2025-02-15,C031,P005,4,4,424.97,5,6.02,1699.88,79.88,102.33,1677.43,Paid,Delivered
INV000455,2025-02-19,C019,P006,3,3,2937.32,12,3.03,8811.96,1025.4,267.0,9570.36,Paid,Delivered
INV000456,2025-02-05,C038,P054,1,1,3773.65,5,1.83,3773.65,185.23,69.06,3889.82,Paid,Delivered
INV000457,2025-02-18,C023,P009,6,6,2672.17,18,4.52,16033.02,2755.5,724.69,18063.83,Paid,Delivered
INV000458,2025-02-27,C047,P017,5,5,667.6,12,6.67,3338.0,373.84,222.64,3489.2,Paid,Delivered
INV000459,2025-02-03,C040,P053,2,2,719.06,5,9.58,1438.12,65.02,137.77,1365.37,Pending,Delivered
INV000460,2025-02-21,C006,P022,4,4,1232.87,18,3.09,4931.48,860.24,152.38,5639.34,Paid,Delivered
INV000461,2025-03-07,C040,P070,3,2,1359.4,18,8.97,2718.8,445.49,243.88,2920.41,Paid,Dispatched
INV000462,2025-03-06,C002,P036,5,5,5140.98,18,4.44,25704.9,4421.45,1141.3,28985.05,Pending,Delivered
INV000463,2025-03-13,C038,P006,2,2,2948.83,5,4.15,5897.66,282.65,244.75,5935.56,Pending,Delivered
INV000464,2025-03-09,C006,P015,30,30,328.64,5,2.56,9859.2,480.34,252.4,10087.14,Paid,Delivered
INV000465,2025-03-14,C044,P022,1,1,1152.53,18,0.59,1152.53,206.23,6.8,1351.96,Paid,Delivered
INV000466,2025-03-14,C021,P034,2,2,753.58,5,2.4,1507.16,73.55,36.17,1544.54,Paid,Delivered
INV000467,2025-03-17,C049,P065,2,2,1188.07,12,5.53,2376.14,269.37,131.4,2514.11,Paid,Delivered
INV000468,2025-03-21,C015,P003,1,1,9405.12,5,7.63,9405.12,434.38,717.61,9121.89,Paid,Delivered
INV000469,2025-03-19,C027,P058,1,1,2217.08,5,3.73,2217.08,106.72,82.7,2241.1,Partial,Delivered
INV000470,2025-03-18,C028,P072,2,1,2267.84,18,2.89,2267.84,396.41,65.54,2598.71,Partial,Delivered
INV000471,2025-03-30,C031,P035,3,3,12879.98,12,8.42,38639.94,4246.38,3253.48,39632.84,Paid,Delivered
INV000472,2025-03-10,C003,P021,4,4,3952.74,12,6.98,15810.96,1764.88,1103.61,16472.23,Pending,Delivered
INV000473,2025-03-09,C028,P027,3,3,340.36,18,9.45,1021.08,166.43,96.49,1091.02,Paid,Pending
INV000474,2025-03-23,C029,P035,1,1,12824.95,12,9.59,12824.95,1391.4,1229.91,12986.44,Paid,Dispatched
INV000475,2025-03-05,C042,P001,3,2,1508.11,12,5.56,3016.22,341.82,167.7,3190.34,Paid,Delivered
INV000476,2025-03-13,C035,P011,5,5,244.31,5,8.93,1221.55,55.62,109.08,1168.09,Pending,Delivered
INV000477,2025-03-04,C023,P049,5,5,1741.83,18,9.84,8709.15,1413.39,856.98,9265.56,Paid,Delivered
INV000478,2025-03-07,C029,P002,1,1,237.09,18,3.58,237.09,41.15,8.49,269.75,Paid,Delivered
INV000479,2025-03-10,C046,P029,1,1,3593.36,12,4.93,3593.36,409.95,177.15,3826.16,Paid,Delivered
INV000480,2025-03-01,C013,P051,1,1,387.85,5,5.52,387.85,18.32,21.41,384.76,Paid,Delivered
INV000481,2025-03-22,C039,P073,1,1,1217.23,5,2.6,1217.23,59.28,31.65,1244.86,Paid,Delivered
INV000482,2025-03-17,C047,P036,1,1,5298.55,18,6.78,5298.55,889.08,359.24,5828.39,Paid,Delivered
INV000483,2025-03-29,C030,P001,20,20,1551.91,5,8.54,31038.2,1419.38,2650.66,29806.92,Paid,Delivered
INV000484,2025-03-14,C018,P016,4,4,1270.6,5,8.84,5082.4,231.66,449.28,4864.78,Paid,Delivered
INV000485,2025-03-14,C035,P058,2,2,2249.99,18,8.08,4499.98,744.55,363.6,4880.93,Partial,Delivered
INV000486,2025-03-23,C028,P010,10,10,2130.76,5,6.26,21307.6,998.69,1333.86,20972.43,Paid,Delivered
INV000487,2025-03-26,C002,P043,6,6,2354.55,12,8.33,14127.3,1554.06,1176.8,14504.56,Pending,Delivered
INV000488,2025-03-08,C005,P057,5,5,5388.39,5,9.75,26941.95,1215.76,2626.84,25530.87,Pending,Delivered
INV000489,2025-03-29,C045,P009,5,3,2521.79,18,6.26,7565.37,1276.52,473.59,8368.3,Paid,Delivered
INV000490,2025-03-18,C004,P038,6,6,280.51,12,2.33,1683.06,197.26,39.22,1841.1,Paid,Delivered
INV000491,2025-03-01,C030,P050,2,2,453.94,5,3.4,907.88,43.85,30.87,920.86,Pending,Delivered
INV000492,2025-03-15,C034,P043,3,3,2235.32,18,0.68,6705.96,1198.86,45.6,7859.22,Paid,Delivered
INV000493,2025-04-05,C041,P066,1,1,9661.59,12,1.86,9661.59,1137.83,179.71,10619.71,Paid,Delivered
INV000494,2025-04-05,C020,P075,2,2,8828.24,12,5.84,17656.48,1995.04,1031.14,18620.38,Paid,Delivered
INV000495,2025-04-16,C020,P044,1,1,1368.82,18,6.78,1368.82,229.68,92.81,1505.69,Paid,Delivered
INV000496,2025-04-27,C036,P007,2,2,3380.94,5,7.85,6761.88,311.55,530.81,6542.62,Paid,Delivered
INV000497,2025-04-23,C045,P060,3,3,802.32,12,6.16,2406.96,271.04,148.27,2529.73,Paid,Delivered
INV000498,2025-04-15,C003,P064,1,1,2817.43,12,6.24,2817.43,316.99,175.81,2958.61,Paid,Delivered
INV000499,2025-04-27,C022,P049,1,1,1902.44,12,0.1,1902.44,228.06,1.9,2128.6,Paid,Delivered
INV000500,2025-04-05,C019,P057,1,1,5497.5,5,9.75,5497.5,248.07,536.01,5209.56,Paid,Delivered
INV000501,2025-04-08,C017,P023,2,2,855.58,5,1.76,1711.16,84.05,30.12,1765.09,Paid,Delivered
INV000502,2025-04-27,C044,P018,2,2,2492.72,5,3.05,4985.44,241.67,152.06,5075.05,Paid,Delivered
INV000503,2025-04-22,C011,P068,30,30,8799.71,18,0.65,263991.3,47209.56,1715.94,309484.92,Paid,Dispatched
INV000504,2025-04-26,C013,P025,3,3,2618.22,12,9.77,7854.66,850.47,767.4,7937.73,Paid,Delivered
INV000505,2025-04-20,C038,P025,6,6,2568.69,5,0.53,15412.14,766.52,81.68,16096.98,Paid,Dispatched
INV000506,2025-04-28,C033,P075,6,6,8195.58,12,7.91,49173.48,5434.06,3889.62,50717.92,Paid,Delivered
INV000507,2025-04-13,C049,P066,2,2,9098.44,18,3.74,18196.88,3152.94,680.56,20669.26,Paid,Delivered
INV000508,2025-04-16,C031,P035,3,3,13466.33,18,0.37,40398.99,7244.91,149.48,47494.42,Paid,Delivered
INV000509,2025-04-28,C016,P051,1,1,382.62,5,9.35,382.62,17.34,35.77,364.19,Paid,Delivered
INV000510,2025-04-05,C049,P011,1,1,248.59,5,4.65,248.59,11.85,11.56,248.88,Paid,Delivered
INV000511,2025-04-15,C028,P053,2,2,713.78,5,1.8,1427.56,70.09,25.7,1471.95,Paid,Delivered
INV000512,2025-04-12,C006,P038,6,6,281.31,12,9.27,1687.86,183.77,156.46,1715.17,Paid,Delivered
INV000513,2025-04-02,C035,P026,2,2,3003.66,18,8.16,6007.32,993.08,490.2,6510.2,Paid,Delivered
INV000514,2025-04-23,C039,P018,100,100,2671.92,12,0.09,267192.0,32034.18,240.47,298985.71,Paid,Delivered
INV000515,2025-04-26,C026,P052,5,5,1686.46,18,5.13,8432.3,1439.95,432.58,9439.67,Paid,Delivered
INV000516,2025-04-13,C015,P030,4,4,24752.48,18,7.86,99009.92,16420.99,7782.18,107648.73,Paid,Delivered
INV000517,2025-04-15,C022,P011,2,2,263.73,18,4.18,527.46,90.97,22.05,596.38,Paid,Dispatched
INV000518,2025-04-01,C024,P018,3,3,2729.93,5,5.0,8189.79,389.02,409.49,8169.32,Paid,Delivered
INV000519,2025-04-08,C027,P055,4,4,823.36,18,3.0,3293.44,575.04,98.8,3769.68,Paid,Delivered
INV000520,2025-04-02,C009,P020,30,30,789.74,18,9.14,23692.2,3874.81,2165.47,25401.54,Paid,Delivered
INV000521,2025-04-13,C014,P051,1,1,386.77,12,5.7,386.77,43.77,22.05,408.49,Paid,Dispatched
INV000522,2025-04-03,C011,P014,4,4,5265.84,18,4.89,21063.36,3606.0,1030.0,23639.36,Paid,Delivered
INV000523,2025-04-13,C019,P027,1,1,330.92,5,3.69,330.92,15.94,12.21,334.65,Paid,Delivered
INV000524,2025-04-30,C027,P051,1,1,389.39,12,7.43,389.39,43.26,28.93,403.72,Paid,Dispatched
INV000525,2025-04-07,C009,P027,2,2,353.53,5,6.04,707.06,33.22,42.71,697.57,Pending,Delivered
INV000526,2025-04-17,C046,P059,1,1,2879.53,12,6.05,2879.53,324.64,174.21,3029.96,Paid,Delivered
INV000527,2025-04-19,C032,P059,2,1,2829.49,12,3.47,2829.49,327.76,98.18,3059.07,Pending,Delivered
INV000528,2025-04-13,C040,P023,2,2,898.21,12,4.58,1796.42,205.7,82.28,1919.84,Pending,Delivered
INV000529,2025-04-19,C007,P051,4,3,378.24,18,5.38,1134.72,193.26,61.05,1266.93,Paid,Delivered
INV000530,2025-04-24,C047,P028,10,10,7287.86,5,9.95,72878.6,3281.36,7251.42,68908.54,Paid,Delivered
INV000531,2025-04-25,C050,P042,2,2,1282.13,5,4.62,2564.26,122.29,118.47,2568.08,Paid,Delivered
INV000532,2025-04-24,C030,P049,2,2,1745.23,5,0.11,3490.46,174.33,3.84,3660.95,Paid,Dispatched
INV000533,2025-04-11,C043,P060,2,1,814.09,12,1.4,814.09,96.32,11.4,899.01,Pending,Delivered
INV000534,2025-04-06,C002,P013,1,1,3518.06,5,0.78,3518.06,174.53,27.44,3665.15,Paid,Delivered
INV000535,2025-04-05,C029,P046,1,1,919.85,18,2.16,919.85,162.0,19.87,1061.98,Paid,Delivered
INV000536,2025-04-26,C034,P014,2,2,4835.09,5,0.49,9670.18,481.14,47.38,10103.94,Paid,Delivered
INV000537,2025-04-08,C024,P031,1,1,6416.37,12,8.21,6416.37,706.75,526.78,6596.34,Paid,Delivered
INV000538,2025-04-29,C007,P022,4,3,1235.41,12,5.62,3706.23,419.75,208.29,3917.69,Paid,Delivered
INV000539,2025-04-18,C026,P055,1,1,786.45,5,0.15,786.45,39.26,1.18,824.53,Paid,Delivered
INV000540,2025-04-07,C030,P029,1,1,3707.93,12,0.44,3707.93,442.99,16.31,4134.61,Pending,Delivered
